Motor_ID,Motor_Type,Air_Temperature_K,Process_Temperature_K,Rotational_Speed_RPM,Torque_Nm,Tool_Wear_min,Vibration_mm_s,Current_A,Voltage_V,Power_Factor,Load_Percent,Operating_Hours,Maintenance_Required
MOTOR_03786,Type_L,301.59153772323043,345.3886497150588,1426.8531591122912,21.660936588730706,11.689324895253923,0.8925648320015511,76.30245831294431,395.15708401863554,0.8718739897761061,75.28224009635025,13331.1260256345,0
MOTOR_03787,Type_L,296.907778883679,317.4011907111193,1479.535689404613,28.165916375482723,47.77083523657985,4.27524635880917,69.52978641110973,410.8049460535036,0.8505530854641994,48.58847825798878,49709.090535892,0
MOTOR_03788,Type_H,301.52603186076703,352.9212153374716,1487.8603085698705,31.706699599374645,45.92140738047787,1.5725523580053586,83.50006193949744,429.91001725193064,0.891281240689134,56.38839921110328,47457.05870975848,0
MOTOR_03789,Type_H,300.854315704964,333.932559508347,1475.9032409994584,41.622436598188806,47.59133455527381,2.298565846882879,48.850954972766,414.6617822749033,0.9185788601336221,45.314890974799745,49059.14437099653,0
MOTOR_03790,Type_L,291.76204978064936,319.16622875750284,1431.0541660587608,37.44821412790789,37.10395617730917,2.88477681538428,49.50577067215199,403.4775313055616,0.8083321624410005,82.3000012883301,33139.55607997457,0
MOTOR_03791,Type_M,294.1882955216837,349.7848507301834,1440.7496433176495,45.70943977164505,24.838504438862905,4.775086606343493,61.259056312533296,396.444257303847,0.8182467132486002,74.33527983206375,28643.186322253994,0
MOTOR_03792,Type_H,301.273383597176,325.943110008636,1442.7556787401506,44.76602131341957,24.58874357993556,3.284202563991156,76.80198740641544,400.3427213980464,0.8826696187443775,77.2465584506761,31277.702763585163,0
MOTOR_03793,Type_L,302.50153469583137,366.0610335519098,1482.5570655891534,48.1202985794371,35.53952251038437,6.456657630133414,149.36309418458237,389.3159996918598,0.6228023083225424,93.17427922320292,30303.713240673263,1
MOTOR_03794,Type_L,296.94537232384346,328.91238854508566,1462.8455158610732,41.69634316824117,38.42039277102762,3.632596207206064,59.13527510982113,420.8084164616586,0.9285682808430307,78.17797288761872,34919.21924657442,0
MOTOR_03795,Type_H,301.5781183109174,374.4675779985746,1458.5118698082756,48.73143885084473,12.674013984418977,7.067837256163783,93.99396681200277,368.73191869162656,0.7135110986294291,85.58254178056926,9252.286385094156,1
MOTOR_03796,Type_H,295.4439339063221,341.01937748734065,1447.6102593978137,21.178288286337757,39.00232447991275,3.1647660837787117,70.02270356582278,397.0192439660711,0.9077773600353377,61.49198560597706,25533.836536361698,0
MOTOR_03797,Type_M,293.78477003683923,341.41171047823843,1468.9601256654873,39.52555865864947,45.53600280363335,0.4894597148459141,47.91441067693942,422.0534835323286,0.942595774427895,70.04310076177529,46410.37815529663,0
MOTOR_03798,Type_L,297.88284385158676,348.894938657794,1428.6096638581125,35.11910592585948,33.07972864347977,4.488960440587651,56.71178177534626,396.8512795881849,0.9339437005457322,69.43594312670986,31402.647880832872,0
MOTOR_03799,Type_M,295.1323043249378,331.08088731377194,1456.7818344740756,28.55899357423604,39.45621983480243,2.3914491832937537,67.20174235168378,410.6736746280229,0.8575714639615023,61.02122519917573,46260.13720140312,0
MOTOR_03800,Type_M,293.00986353561797,326.6225453073608,1481.737926710959,21.12460257266255,25.353056112297494,3.7560009369510174,87.39829715900419,420.6479572632543,0.8865538864131156,81.13413397357269,16334.981955128847,0
MOTOR_03801,Type_M,295.147470869804,340.8889854279874,1459.6782715982297,22.5303980555371,43.90563893508445,0.4266782226932156,63.964017612555885,424.93319761226167,0.8056067637132613,67.95406069645925,43266.74970427355,0
MOTOR_03802,Type_H,301.5719109080032,340.57007885119975,1468.7267341832428,46.102217425910304,41.690515577633924,3.027071818042119,81.67996263366018,395.52731597739535,0.8294224291553481,83.11041946662522,39602.37327247922,0
MOTOR_03803,Type_H,297.41480941397276,329.26741711684684,1498.0432720055944,36.31375240057376,22.331464326497525,4.620174528149281,39.3773500363674,397.2286019085143,0.8207802671023545,60.18881308723668,23047.82118999169,0
MOTOR_03804,Type_H,298.3467829733451,324.8484207792392,1473.1589808206147,24.880655333695977,28.295132711679152,2.743035402240922,67.97485442375721,408.09781695303474,0.916568623762827,80.92884860212243,25505.913993882245,0
MOTOR_03805,Type_H,299.05237849436014,370.67862842289105,1666.1575571932312,64.17347272324812,43.17284591157962,14.463292383510947,90.8913161940426,360.90390528904925,0.6144310440420369,96.05750603700781,47542.82958299187,1
MOTOR_03806,Type_H,293.3357045236755,346.5229740066605,1445.4428647434756,25.12927827626943,30.898641089378383,3.1190799547773196,81.63349145331424,420.4801501637309,0.8069823345886673,73.35291395275605,30457.745729420792,0
MOTOR_03807,Type_M,295.963967256975,322.1671905823476,1433.0073369750237,34.60855010264802,28.259081703674614,1.9675579430948562,70.88865221646212,422.832752461462,0.8096550053290129,78.86259869023397,25433.494904645493,0
MOTOR_03808,Type_L,302.1437084153481,379.46353356839876,1446.7779838122178,70.37198931233634,33.41618473962927,12.013140346077712,127.88547005355146,456.3827297589153,0.6017534576795339,94.16047869168004,26443.374408982105,1
MOTOR_03809,Type_L,293.33510574411656,323.5361020743001,1445.2866174972796,37.059296274331246,29.302842316808444,2.973096759565934,72.94318698821678,400.69237413254143,0.8233787635855052,52.14504788992059,31604.436673826534,0
MOTOR_03810,Type_M,299.1449245866758,350.5487915934809,1462.7234608570682,34.97940014890414,30.07184437049645,3.1984867152260614,38.38440483737969,417.12828808909546,0.8829565951437721,60.72546220773553,30236.82817127722,0
MOTOR_03811,Type_L,293.79549099762596,326.24994670766034,1478.7239288180085,33.17814712664894,3.7039068581880406,0.8795259887086374,73.33287140619994,412.02764955031853,0.9265025822804894,83.56425848657355,8194.203607792395,0
MOTOR_03812,Type_H,295.92036499552785,332.6185431783472,1450.45444705111,47.44699046180284,29.980593440183956,1.2499468182393942,41.17760663265177,417.98052480103524,0.8431527204662044,48.895880840633644,35537.14238103629,0
MOTOR_03813,Type_M,295.15844933577216,325.0947839500887,1488.6763907759087,40.649503724818445,29.890922732402803,2.904582131923605,52.65893361066001,425.31453978445984,0.8980641139786465,72.13995267754247,24313.42722431885,0
MOTOR_03814,Type_M,302.7187067911315,379.55048983598556,1574.6299920115353,77.62314694484446,49.901474643615224,12.545014983795248,138.1841928620621,464.4108859551193,0.6626311775745637,108.79363230682402,47975.58387084552,1
MOTOR_03815,Type_M,294.96728167699047,326.94412612608664,1487.0885407717387,27.2702028375021,33.15197310642755,1.751760051516982,78.62083712151384,411.0871444845159,0.8330813267284308,70.52825560710858,31126.079071609343,0
MOTOR_03816,Type_L,293.03006251732626,336.40185552581,1422.43450184731,49.12990310649238,1.2148120057556149,0.5636725169524349,48.43351252198579,399.76603061232083,0.867524942526905,78.65211210634651,3735.4902971466486,0
MOTOR_03817,Type_H,297.19159556577586,343.8582048388696,1441.6047609321329,32.9380490914789,25.36211553396012,1.3477044243315628,74.12814315138306,420.85133953740666,0.9468419825257247,53.527203093145324,24854.562264972257,0
MOTOR_03818,Type_M,301.04986261871176,349.34320409793463,1472.5189749156125,35.74388103952765,4.104966625203723,3.106056556782428,85.21838365025191,398.2507778960051,0.8218409193216153,69.62863509745719,7219.769057132936,0
MOTOR_03819,Type_L,298.0082291365744,333.73493469578773,1435.2286539415825,45.94100561092168,27.452066161929025,2.7442190712898293,56.62296615056655,403.78191541227363,0.8234681476929684,45.54014130459976,29570.00555203269,0
MOTOR_03820,Type_L,300.56311411075734,360.2841587265356,1259.5806109023656,51.919030534829986,39.36800812070368,10.385454740556197,112.98868579121768,451.09452904631075,0.6820686941430232,92.11840550765308,39554.0604522365,1
MOTOR_03821,Type_L,309.77604986644144,381.7908667466371,1486.3194345314696,68.31240770973943,37.08515587046069,13.428374114488763,111.85497951853789,467.7393646909119,0.6298607199852404,106.07595974410552,40861.401655159374,1
MOTOR_03822,Type_L,305.2719730671122,366.22784456561067,1223.381764397632,66.43430571159699,3.536304886383868,11.250233516696932,91.27123626313922,453.76020105616755,0.6695117358560021,102.97501238818725,959.4747264906445,1
MOTOR_03823,Type_M,301.14850635720194,318.9222771039049,1472.8049190632987,30.089700217834597,43.49020534994543,3.55234931258049,42.04994138242546,415.0204353289509,0.9267112159860929,66.71672362280492,49607.92719685791,0
MOTOR_03824,Type_L,311.8600991166529,370.81976755467815,1371.7390513819912,68.86187696728645,12.502748965609069,10.845760479124193,90.8865371526622,476.6496173743808,0.6442396670485845,91.72248032036757,12307.855995015405,1
MOTOR_03825,Type_H,300.624176305721,329.2800532226197,1468.0655065973444,23.21377728633165,13.53340200137224,4.092046316249894,51.656259288862024,421.5409858110305,0.8421608477112563,78.62004979565285,14478.157193383411,0
MOTOR_03826,Type_M,295.9698142242169,331.81688937872946,1472.858115153096,42.46780296931878,34.860493118884236,3.3169704956002937,59.27832317570967,418.95416612471655,0.87064052540609,40.17055361973007,25001.888788689408,0
MOTOR_03827,Type_L,293.5153357978513,350.30620287617404,1446.985404381204,43.87474784450893,33.47556483301177,1.2693082763176045,72.08781478989732,399.6333361896305,0.9455512586763436,47.98010204907595,40278.63053962265,0
MOTOR_03828,Type_M,294.0166205694059,322.5877983932537,1461.8495732676183,23.687593600787665,14.714009687463282,4.129562233542616,61.105807189818094,406.5230149620475,0.8596037537145735,73.83035820998066,19879.737955333225,0
MOTOR_03829,Type_L,295.2069758613062,332.3779112070877,1461.2233222443322,23.813602382931908,39.96847632728121,3.5848842379963273,44.638436831643325,429.56022264490775,0.8207045227072752,69.17319785787821,44759.10880842823,0
MOTOR_03830,Type_M,296.87627725216777,329.47249803421505,1479.9140382854364,44.622854946325184,40.02284422176761,0.9419290683159101,54.416482198757386,419.96302701276494,0.9135225872600737,40.244581861833616,45590.28307220106,0
MOTOR_03831,Type_H,300.6626479852998,368.06135970870736,1758.2900094698352,51.18821978080807,34.015910849431855,15.335710278524914,134.09949357527057,384.5544127073656,0.6079700791187219,99.31189853624713,29498.139319375106,1
MOTOR_03832,Type_M,302.93152097521613,345.01543760855816,1462.9499118038943,24.903275459924423,42.711471768282884,2.094544993092657,51.32160837811152,423.67389518871636,0.8491748837575718,69.78158398181887,40477.52331649418,0
MOTOR_03833,Type_H,293.7076791702101,341.80762409856777,1468.4576469454846,33.11588442329796,20.320246660205743,3.8871493512378983,38.50325161315533,398.9821688642928,0.9473424568692479,44.14688052687504,19901.528591589216,0
MOTOR_03834,Type_M,291.7945203594503,343.092028671552,1436.4585349186634,48.885609445887695,21.321805752171308,4.392663662389453,43.854111920308284,422.6755505658829,0.9223047069347392,71.27429530834647,15715.060286671307,0
MOTOR_03835,Type_H,305.2759566088015,380.02625906073683,1594.5182642218733,50.76648248901995,18.030980013713638,14.454409371556823,123.87932340002605,375.2613251671484,0.6689170773111086,109.47750764799902,22224.356540474855,1
MOTOR_03836,Type_L,297.2255481979641,344.5408374715727,1444.4369691983989,22.750660142563362,31.39619701155604,4.231314675265975,78.02836761777529,424.90481081819235,0.944904282658527,71.31183523684687,30988.639738455924,0
MOTOR_03837,Type_M,298.6926737125624,350.4460008531869,1445.7238336610196,33.32205732168781,15.272117442722028,2.5025884836176777,82.08611519197314,401.1528993529484,0.9277426567752061,59.19517264308884,8869.067562309085,0
MOTOR_03838,Type_L,299.61153667929335,322.10665256277684,1438.303569495121,25.637194012884866,20.495999699533492,3.632378168529579,60.46260065571141,422.7557899351199,0.8584234209627308,75.88151288456689,29688.473901997775,0
MOTOR_03839,Type_L,299.15021437633055,331.7481102095473,1421.4177769065384,29.871245808816457,8.201376518857131,4.006350728740554,38.0752198403108,408.56779830023896,0.8570367860298553,51.6161378142199,14066.683554917165,0
MOTOR_03840,Type_L,294.40628304018287,345.9388242405466,1466.256572565475,24.861005222525282,24.589439015506713,2.627701579660222,76.07835029493424,402.38510571355613,0.887715686674517,52.763516874160885,28434.134219325308,0
MOTOR_03841,Type_M,297.3620711920419,327.46315651316644,1469.7191691152443,26.63418120785726,33.21607907663981,1.0426328290927422,57.005077123700886,411.79180103888933,0.9302740528067343,48.34488028986817,37984.41275675573,0
MOTOR_03842,Type_H,291.9476803687611,319.4540053170893,1449.9082598287164,47.29912322087337,14.369075603661043,2.945147613446154,39.42713326691213,396.63924457938975,0.9149425290519061,60.269170190677904,1938.5919477018565,0
MOTOR_03843,Type_H,301.15293068841464,325.76925554125165,1485.6509849498061,27.99748360417551,40.70822762398594,2.643563929833147,85.84914224204782,426.86464160499787,0.8153845537471295,54.613125070204894,43579.159207169476,0
MOTOR_03844,Type_L,295.5426925057346,344.4263896671698,1421.656382282979,28.469080287945374,22.716995746716393,0.6715640290430961,63.62940750764323,424.2797711000456,0.8077283834951583,66.77516964151945,21455.594649846378,0
MOTOR_03845,Type_H,291.8935171975595,351.33661223773777,1484.699574029291,21.37557956658151,17.324118790151232,4.482678705315585,78.79887114595458,407.8640035866857,0.8134452036517409,62.25457686163885,16796.733149727956,0
MOTOR_03846,Type_M,303.0256991114854,344.3389246297873,1480.0523816869575,33.871552898750274,13.263354424885852,4.310652479518362,59.958663624718504,410.1533307739428,0.9134207175292222,84.75263773613332,3127.1287936539607,0
MOTOR_03847,Type_L,295.49622776966504,320.43153041580166,1470.9883677461582,45.49136864018493,10.156562641249337,4.131574407649645,68.5378255134651,411.34399710131015,0.90514392032644,82.40432360685183,4401.858526879327,0
MOTOR_03848,Type_M,301.8076567696486,334.0018263609757,1464.9040101888254,34.42835335668206,46.21409504947399,3.3078643955678055,51.79934970510992,421.28856133388416,0.9039022415409396,64.85553720069508,44940.01103680964,0
MOTOR_03849,Type_L,293.01324384203707,338.5695100179443,1478.2222629305695,42.068741578906995,10.766739775405016,0.7736307725348123,74.8583884159737,396.79683449341195,0.9345819023936238,59.797708746723984,21316.45976607472,0
MOTOR_03850,Type_M,291.9982109111032,322.5857413507838,1439.915466819409,21.290904995838275,18.811496187332715,3.510950181976329,75.4409247248289,421.94436210337386,0.8702884806858642,55.42531307982192,21893.159790874033,0
MOTOR_03851,Type_H,300.97491495457433,318.01686255897647,1489.2135890118898,31.5202143318242,43.38879285699406,3.3902013568677623,57.980571311305745,428.8480528114104,0.895194926286547,48.74096986644343,36698.70770114524,0
MOTOR_03852,Type_M,293.658470139438,327.15863783312216,1471.2602240322415,23.093325479735448,20.51764665874556,2.237965910745584,74.89795388687851,397.7108950541063,0.9266166116614747,63.945320001084134,20199.592563239148,0
MOTOR_03853,Type_M,299.5645751867207,344.991604155545,1452.8372283760336,22.37209136867352,25.42635159263119,2.7952793258644713,55.71996690125286,409.7598928837668,0.9347693391649383,68.88347249652786,23127.18291027933,0
MOTOR_03854,Type_L,310.8564590054165,376.4974566596538,1528.4381347447459,48.38860458817501,2.949322212736411,12.85830570057763,100.25527322166917,452.5922561043175,0.6401296957044103,97.38535070417262,1417.1499575431012,1
MOTOR_03855,Type_H,300.00057277463895,331.4245147852596,1490.5602900070812,34.47681382610823,25.85705090261479,1.9283846501013155,51.05264151695509,409.7459406057071,0.8471534063842275,48.20417279456731,21965.620561694137,0
MOTOR_03856,Type_M,301.2646052179688,320.9879210170753,1465.6684086603664,38.966609842378105,0.0,0.9236957122882583,47.17010413708839,418.73324343795764,0.8235382188674769,63.23587455977298,8687.129100103275,0
